GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
1009050200,Alabama,Blount ,2019,4249,1424,0.2104,0.5392,37.6,0.0071,0.0,0.004,0.2495,0.6814,0.3186,0.1124,0.4604,0.2518,0.0042,0.2907,20891.0,0.0182,0.1666,0.0344,0.2135,2.97,0.217,0.0246,0.111,0.1066,0.0895,0.1187,0.116,0.1044,660,105500,2.798724515628121,-1.3183335289346372,-0.41848903017470107,2.7981540572479346,1.164638235783486,0.5727547817060387,-0.16059931851024237
1009050300,Alabama,Blount ,2019,4972,2024,0.2824,0.5177,44.6,0.0034,0.0,0.0018,0.2078,0.7565,0.2435,0.085,0.3408,0.2834,0.0054,0.4634,18891.0,0.0248,0.1204,0.0497,0.2258,2.46,0.363,0.0563,0.2075,0.1979,0.1012,0.2404,0.1603,0.1698,658,94600,3.5109197338845224,-0.7313461354849702,1.0056061817944368,3.248608565291573,1.0337662656730093,-1.045715143389527,0.39922726534827346
1009050400,Alabama,Blount ,2019,3868,1533,0.235,0.5052,44.8,0.0008,0.0023,0.0047,0.0512,0.7128,0.2872,0.0802,0.4443,0.2364,0.0411,0.3888,27006.0,0.0214,0.0557,0.0279,0.2277,2.52,0.3404,0.0698,0.1089,0.1218,0.0101,0.1099,0.183,0.2316,573,114500,-0.4889477378670335,-0.7951395919572267,0.3218235371001304,0.1578815518853908,0.6512720990719142,-0.8247853339672422,-0.2634624771708708
1009050500,Alabama,Blount ,2019,7840,2503,0.195,0.5074,40.2,0.0043,0.0004,0.0031,0.1041,0.8702,0.1298,0.0683,0.4959,0.1697,0.0587,0.4059,26369.0,0.0449,0.1092,0.0247,0.2225,3.12,0.1758,0.0308,0.0739,0.1378,0.0207,0.1269,0.1468,0.2029,620,141800,-0.17044112151440774,-0.9499245825838516,-0.11242160060118675,0.6198904798496087,0.49434635845447317,-0.2223317766334513,-0.344771217096309
1009050601,Alabama,Blount ,2019,4268,1401,0.2116,0.4599,37.1,0.0166,0.0054,0.0,0.0105,0.7745,0.2255,0.0799,0.5081,0.121,0.0071,0.3683,23765.0,0.0187,0.102,0.0118,0.0657,2.99,0.3437,0.0478,0.1142,0.1051,0.0,0.1245,0.1483,0.1293,.,118700,-1.67087544467729,-1.1214454050583471,-0.7647343141062273,-0.6816006658393035,1.1089037140774218,-0.21199877375083417,-0.7213413664531416
1009050602,Alabama,Blount ,2019,9148,3341,0.2304,0.5329,40.5,0.0203,0.0,0.0038,0.0106,0.833,0.167,0.0988,0.4849,0.094,0.0242,0.3574,30178.0,0.0114,0.1474,0.0118,0.0661,2.73,0.1973,0.0111,0.0775,0.0586,0.0035,0.0576,0.1462,0.0956,791,155600,-0.8781197449254929,-1.4187691762181809,-0.2690435944011842,-0.5496840228586138,0.5245479048082792,0.834829143744207,-0.6899017399951006
1009050700,Alabama,Blount ,2019,8634,3065,0.2286,0.483,41.4,0.0086,0.0006,0.0082,0.0274,0.5228,0.4772,0.1054,0.414,0.1749,0.0261,0.3928,21674.0,0.0548,0.2073,0.0091,0.186,2.82,0.3751,0.0535,0.121,0.0828,0.0122,0.1603,0.1435,0.1198,700,114800,-0.8217268841840475,-0.6371478773672596,-0.24914157527696248,-0.16189014562437518,0.7602527821006011,-0.5338000680160513,-0.34958055330535065
1011952100,Alabama,Bullock ,2019,1579,604,0.2704,0.5123,35.0,0.969,0.0,0.0,0.0,0.1971,0.8029,0.2368,0.5108,0.2495,0.0132,0.5712,16777.0,0.1004,0.1624,0.0,0.3427,2.61,0.5156,0.0877,0.2368,0.083,0.0312,0.387,0.197,0.274,500,66900,1.5495978059173106,0.9282233557835048,0.3886083899156636,-0.6386792776389846,1.0265457499686435,-0.15510041211151657,0.49959788748292
1011952200,Alabama,Bullock ,2019,5814,1899,0.1834,0.4477,38.8,0.8222,0.0,0.0086,0.006,0.2153,0.7847,0.2501,0.3985,0.2681,0.0137,0.2902,17971.0,0.0177,0.1574,0.0378,0.3507,2.83,0.2405,0.1406,0.1806,0.0981,0.0077,0.3757,0.0897,0.2084,667,68200,-1.8931316763196737,0.8067767147084743,-1.0675371372304665,-0.6734993743546572,0.564145771130972,-1.5230176505739963,-0.054557400817001576
1011952500,Alabama,Bullock ,2019,2855,1018,0.2413,0.4431,48.7,0.475,0.0,0.0,0.0795,0.7344,0.2656,0.166,0.4069,0.227,0.0305,0.4656,29061.0,0.0483,0.2018,0.084,0.1415,2.8,0.5271,0.056,0.1031,0.1604,0.0051,0.0715,0.1338,0.2323,.,80900,-0.5152019904738552,-0.5501967302989857,0.49325118301835197,0.0753113236439662,1.2410583108262945,-1.7746260776634821,-0.13955659300954987
1013952700,Alabama,Butler ,2019,1930,730,0.3016,0.5513,51.0,0.3953,0.0041,0.0,0.044,0.7704,0.2296,0.1192,0.6566,0.1259,0.026,0.4534,25880.0,0.0,0.1342,0.0532,0.4164,2.47,0.2678,0.1384,0.1425,0.0658,0.0,0.2995,0.1503,0.3755,544,165000,0.7362554498966463,0.09980054985939135,1.043048166393143,-0.6872092130179143,0.07643710137774273,0.2041788452842833,0.2239061487328381
1013952800,Alabama,Butler ,2019,1278,480,0.2887,0.5211,42.7,0.2621,0.0,0.0,0.0,0.6591,0.3409,0.1208,0.5221,0.0795,0.0396,0.4458,29455.0,0.0593,0.1073,0.0032,0.1771,2.66,0.0542,0.0125,0.0896,0.036,0.0185,0.1315,0.1197,0.2344,893,111500,-0.39403533438637894,-0.6236074493997804,0.5486857387871532,-0.6435818517071085,-0.38235206614892336,0.7068202940822801,-0.2236823437701929
1013952900,Alabama,Butler ,2019,2336,671,0.2179,0.4957,34.1,0.5347,0.0,0.0214,0.0411,0.741,0.259,0.1222,0.4347,0.2628,0.0268,0.4844,18234.0,0.1139,0.2398,0.0064,0.4113,3.48,0.1682,0.1088,0.1878,0.1207,0.0046,0.253,0.1408,0.3243,821,114900,-0.5379188235955287,0.7753459355909808,-0.09392116612525526,-0.10905199447003705,0.11937402958780179,-1.2296656281790188,0.2373645115502615
1013953000,Alabama,Butler ,2019,1565,549,0.2799,0.5061,39.9,0.3137,0.0,0.0,0.0128,0.8297,0.1703,0.0583,0.4672,0.0662,0.0,0.4408,21003.0,0.0339,0.0733,0.0748,0.2696,2.85,0.4087,0.0255,0.1366,0.0735,0.0134,0.2524,0.1502,0.3733,601,84300,-1.9117824638499779,-0.5278565999460376,-0.047624789533488567,-0.9696935701178008,0.9475246903053716,-1.3141321945580224,-0.4066232427737114
1013953100,Alabama,Butler ,2019,2939,855,0.3032,0.6128,38.5,0.8095,0.0,0.0,0.0,0.014,0.986,0.3135,0.5568,0.1835,0.0117,0.3637,16822.0,0.0777,0.1547,0.0,0.4035,3.33,0.2037,0.0994,0.1275,0.095,0.0,0.361,0.1915,0.3596,530,87400,2.527994734042794,0.8824668788631956,0.5302079165947179,-0.8613599523010034,0.5289982596085935,1.4476816312772904,0.5527672671385443
1013953200,Alabama,Butler ,2019,3610,1227,0.2172,0.5396,38.0,0.3992,0.0,0.0,0.0036,0.5615,0.4385,0.1581,0.569,0.0934,0.0367,0.37,22994.0,0.0577,0.1568,0.0062,0.2363,2.93,0.2596,0.0701,0.1337,0.0765,0.0,0.1083,0.1341,0.335,693,88400,-0.8028125929526075,-0.21232899107534398,-0.3925426765035196,-1.1441923596347316,0.4306127833369453,0.5156386509240423,-0.2878933966836581
1013953300,Alabama,Butler ,2019,1861,652,0.2461,0.533,41.9,0.1005,0.0,0.0,0.015,0.8669,0.1331,0.1089,0.536,0.122,0.0184,0.4555,23270.0,0.0383,0.1417,0.041,0.1641,2.85,0.3822,0.0613,0.1764,0.0602,0.0,0.1483,0.1951,0.3676,593,79700,-0.7860157857562767,-0.5189941519370165,0.2460479841714635,-0.9849952584737713,0.8602340054013525,-0.388308364918305,-0.2745312676273445
1013953400,Alabama,Butler ,2019,2765,828,0.2557,0.5519,46.1,0.5949,0.0,0.0069,0.0127,0.5027,0.4973,0.2488,0.5897,0.2078,0.0157,0.4807,18122.0,0.1335,0.2494,0.0345,0.314,3.22,0.2848,0.0688,0.186,0.1237,0.0053,0.2392,0.225,0.4413,609,70900,1.6806016226818403,0.8428620679832411,0.886902464306686,-0.7892414082937753,0.7481941100456314,-0.008115611359943039,0.5492740115367281
1013953500,Alabama,Butler ,2019,1544,514,0.2014,0.5181,34.9,0.331,0.0019,0.0,0.0,0.8907,0.1093,0.1537,0.4892,0.1403,0.0136,0.393,18283.0,0.0795,0.1906,0.0468,0.2724,3.0,0.2531,0.0506,0.1128,0.0916,0.0,0.2351,0.1506,0.2969,406,69000,-1.4323579006870077,-0.231940713842422,-0.7049441996446557,-1.0379964126430685,1.091720894599133,-0.5491974691559944,-0.37863588830321704
1015000200,Alabama,Calhoun ,2019,2324,1181,0.2732,0.4948,42.2,0.5482,0.0112,0.0103,0.062,0.2185,0.7815,0.2083,0.3852,0.1323,0.0,0.4301,22327.0,0.0722,0.1274,0.0,0.4708,1.97,0.0219,0.1592,0.3091,0.1721,0.0201,0.1497,0.2539,0.2619,760,77000,1.4352549347060433,1.1171204194699833,0.969152080769848,0.6368960322848091,-0.6668199988909981,-0.6210935989275992,0.7414505663661012
1015000300,Alabama,Calhoun ,2019,2377,1253,0.257,0.5145,45.3,0.801,0.0063,0.0,0.0177,0.2926,0.7074,0.2753,0.4962,0.2918,0.0048,0.431,19934.0,0.1326,0.2632,0.0,0.4661,1.86,0.0,0.1588,0.2314,0.1226,0.0194,0.3568,0.3729,0.227,585,51300,3.268097034655913,1.665009568668092,1.4390161582704242,0.15268807599690248,-0.02033172282514802,0.03171495454564204,1.1357539912059684
1015000400,Alabama,Calhoun ,2019,3143,1059,0.2431,0.5985,35.0,0.6812,0.0006,0.0064,0.0083,0.1818,0.8182,0.3664,0.5398,0.2713,0.0,0.526,14278.0,0.2249,0.2105,0.011,0.3352,2.96,0.2062,0.1568,0.3428,0.1161,0.006,0.3693,0.2946,0.2419,661,59300,3.508976136616903,1.6941210623190515,0.7601575375067164,-0.658698963891008,0.8568900852225315,0.8565064154596114,0.9939290779270286
1015000500,Alabama,Calhoun ,2019,1031,495,0.2677,0.5897,53.2,0.9282,0.0,0.0,0.0,0.055,0.945,0.2283,0.6911,0.2726,0.0,0.5293,13281.0,0.1672,0.3822,0.0,0.4485,2.08,0.0042,0.3818,0.2364,0.1339,0.0,0.4365,0.3647,0.4806,388,38800,4.791866953510762,2.8751066059564536,2.3322360332096252,-0.5814795792227312,-0.3860213171577062,0.5520252107251199,1.8067055094623605
1015000600,Alabama,Calhoun ,2019,1893,705,0.1944,0.4691,33.9,0.6741,0.0,0.0021,0.0085,0.0909,0.9091,0.3418,0.6475,0.2824,0.0,0.3291,13644.0,0.2568,0.371,0.0,0.5915,2.1,0.0149,0.2965,0.2383,0.1646,0.0,0.5236,0.274,0.2508,401,43300,2.0639924116046338,2.8751066059564536,-0.15876185162917858,-0.6589417031057949,0.2767109939528712,-0.27012163356971763,1.1773264602251936
1015000700,Alabama,Calhoun ,2019,2918,1162,0.2471,0.5339,36.3,0.3828,0.0,0.0082,0.0517,0.2189,0.7811,0.1558,0.4695,0.142,0.0706,0.3907,30749.0,0.1072,0.2733,0.0,0.5275,2.22,0.1034,0.111,0.1885,0.1342,0.0141,0.2793,0.2809,0.2294,723,.,1.117514970538426,1.0063284131033863,0.5903235090375545,0.24539350773069338,-0.6037229088452994,-0.1208075504879088,0.5809607498726602
1015000800,Alabama,Calhoun ,2019,981,423,0.2446,0.578,41.7,0.5423,0.0,0.002,0.001,0.3871,0.6129,0.227,0.442,0.2713,0.0378,0.4894,23887.0,0.1212,0.3668,0.0,0.6572,2.03,0.0,0.1702,0.2317,0.1334,0.0043,0.3216,0.2075,0.3658,603,72100,2.072366156804169,1.7898219561774613,1.100348179067737,-0.005347387163991422,-0.6054455028440103,-0.20701108843302768,1.0208525105632815
1015000900,Alabama,Calhoun ,2019,3617,1528,0.3597,0.5828,44.3,0.2787,0.0019,0.0025,0.0066,0.4901,0.5099,0.2166,0.5092,0.1019,0.0707,0.4935,32481.0,0.0588,0.1249,0.0204,0.3704,2.27,0.0,0.0576,0.1584,0.085,0.0,0.1668,0.1662,0.1511,803,168900,1.8187606236116705,-0.06555983717647955,1.594160612389904,-0.26500178905007793,-0.8467556290049338,1.401917266453258,0.35380701391721464
1015001000,Alabama,Calhoun ,2019,5992,2495,0.2815,0.5369,39.3,0.2567,0.0,0.0406,0.0449,0.6923,0.3077,0.0926,0.4764,0.0686,0.0549,0.4309,37956.0,0.0285,0.1307,0.0,0.2906,2.4,0.0186,0.0128,0.1535,0.0432,0.0182,0.1205,0.1505,0.1092,766,149600,-0.7782349197433436,-0.5469152444238112,0.36077857101446253,0.02258596400863279,-1.184423133960565,0.5697389236179373,-0.21439761693398326
1015001100,Alabama,Calhoun ,2019,7389,2810,0.1824,0.5217,35.3,0.1437,0.0,0.0,0.0861,0.676,0.324,0.1947,0.4859,0.1103,0.0313,0.2502,29824.0,0.0766,0.1391,0.0088,0.3399,2.62,0.0498,0.0267,0.1196,0.0937,0.0329,0.0612,0.1399,0.0732,934,162000,-0.12398255577254447,-0.7871545147102428,-0.9179018818064704,0.43680172801049816,0.24097625875553616,0.9032958539781344,-0.43817464337342105
1015001201,Alabama,Calhoun ,2019,2830,1147,0.2643,0.5428,44.4,0.3749,0.0,0.0,0.012,0.3237,0.6763,0.2258,0.4092,0.2255,0.0131,0.4202,19704.0,0.1047,0.2801,0.0096,0.4281,2.2,0.0386,0.0602,0.2119,0.1226,0.0065,0.2508,0.2501,0.2489,699,130600,1.8579582488085666,0.8113336942952338,0.9237414564716669,0.041251192995320735,0.08818830025843892,-0.006556395212093841,0.6101461748076007
1015001202,Alabama,Calhoun ,2019,4260,1519,0.2045,0.5162,36.6,0.1427,0.0,0.0171,0.2812,0.8238,0.1762,0.1277,0.4884,0.2648,0.0039,0.4101,21847.0,0.0419,0.2835,0.0458,0.3259,2.8,0.2723,0.0612,0.1461,0.1337,0.1308,0.1473,0.1452,0.0849,900,127500,4.0036245890084565,-0.8081119092877607,-0.06371836652103637,3.679700578605821,1.0348823796112743,0.16087190660015815,0.24753594231362472
1015001300,Alabama,Calhoun ,2019,2009,762,0.23,0.5092,43.5,0.0194,0.0015,0.0,0.0816,0.3172,0.6828,0.2192,0.4388,0.3607,0.0066,0.4606,19379.0,0.1021,0.1913,0.0038,0.3465,2.64,0.2375,0.063,0.1588,0.1633,0.0,0.1936,0.2782,0.2395,630,51000,2.5657660966499654,0.24609880625186462,0.8527895271857809,0.7053471467491983,1.1186819097589489,-0.3571512932958277,0.4923943062561811
1015001400,Alabama,Calhoun ,2019,3105,1178,0.2567,0.4824,47.1,0.1849,0.0,0.0,0.0164,0.5133,0.4867,0.1324,0.4961,0.2638,0.0,0.4448,21107.0,0.0815,0.127,0.005,0.2691,2.64,0.2615,0.0382,0.101,0.1169,0.0,0.1601,0.275,0.2141,667,84800,1.024003387548181,-0.24818950742446022,0.8331146203270173,-0.2306769442308893,0.9375341227345207,-0.26777890385800746,0.11803527450446338
1015001500,Alabama,Calhoun ,2019,5076,1815,0.2425,0.5453,40.0,0.0932,0.0,0.0,0.0099,0.6651,0.3349,0.1967,0.4703,0.1641,0.0,0.4501,21756.0,0.0246,0.1223,0.0167,0.1758,2.8,0.2675,0.0661,0.1416,0.0335,0.0,0.2004,0.3197,0.1172,608,115700,0.9186409921255024,-0.6834701599228411,0.46308793814118043,-0.6105542121904298,1.0871835487437358,0.6623938773538571,-0.14892866842469912
1015001600,Alabama,Calhoun ,2019,3621,1417,0.158,0.499,39.7,0.2408,0.0387,0.0,0.0445,0.7176,0.2824,0.1757,0.4596,0.2266,0.0,0.355,19321.0,0.1588,0.1101,0.08,0.3317,2.56,0.1504,0.0423,0.1722,0.1783,0.012,0.2091,0.2343,0.164,678,81100,-0.32341547956666217,-0.0078292563278989,-0.5371859506754093,-0.1572966383322793,1.421003253561005,-1.0421068877920798,-0.11474797577296758
1015001700,Alabama,Calhoun ,2019,6858,2590,0.2423,0.4934,42.3,0.288,0.0017,0.0343,0.0351,0.7407,0.2593,0.2023,0.4941,0.1265,0.0143,0.4977,21796.0,0.08,0.2018,0.0226,0.1683,2.65,0.1205,0.0714,0.1282,0.079,0.029,0.1234,0.2714,0.1157,638,114600,0.7127766469630732,-0.21947007385021464,0.6224133959684308,0.023791778721647252,0.18682085996716372,0.09922068615604607,0.07971169995590095
1015001800,Alabama,Calhoun ,2019,7051,2488,0.2126,0.5228,37.8,0.0838,0.0091,0.0218,0.0657,0.7531,0.2469,0.133,0.523,0.1513,0.0185,0.3621,23464.0,0.1376,0.1375,0.0,0.2142,2.83,0.195,0.0273,0.1085,0.1066,0.0351,0.164,0.1746,0.1162,818,103000,0.34046810818988027,-0.604072910292749,-0.36384664339286604,0.29108526559120335,0.5574782940682946,0.45982410221599745,-0.24413962693537378
1015002000,Alabama,Calhoun ,2019,7331,2735,0.2165,0.4878,39.8,0.0326,0.0023,0.0044,0.0164,0.8947,0.1053,0.1071,0.485,0.0754,0.0519,0.3452,30262.0,0.0359,0.1602,0.0506,0.1876,2.68,0.1881,0.0128,0.0812,0.0572,0.0039,0.0937,0.1977,0.1702,979,164900,-2.1282700326067183,-0.9845225417371511,-0.34487450878914433,-0.7693642402525189,0.37610509441459755,-0.40561383624250147,-0.6422327859146574
1015002101,Alabama,Calhoun ,2019,3327,897,0.0854,0.5305,20.7,0.2741,0.0,0.0003,0.0051,0.2802,0.7198,0.1204,0.5299,0.1443,0.0123,0.2575,12597.0,0.1068,0.3812,0.0,0.7982,2.13,0.0468,0.0858,0.301,0.0995,0.007,0.4325,0.0857,0.2998,619,153500,-2.216349000259238,1.430371459026333,-2.753091554505899,-0.9033045195958258,0.4158722603050034,-0.40619664548884993,-0.15434033050288595
1015002102,Alabama,Calhoun ,2019,3350,1312,0.2278,0.5373,34.8,0.1794,0.0,0.0021,0.0119,0.6192,0.3808,0.1204,0.5371,0.0345,0.0473,0.375,30300.0,0.0782,0.1062,0.0,0.2866,2.55,0.0163,0.0,0.1707,0.0673,0.0041,0.1845,0.1182,0.1063,699,154500,-1.0273439116160172,-0.5449489591810942,-0.5613061352025135,-0.7481206256063755,-0.27368372185318945,1.1007155302271554,-0.4405870059389038
1015002103,Alabama,Calhoun ,2019,6784,2677,0.2152,0.5068,31.8,0.2186,0.0027,0.0214,0.0136,0.4291,0.5709,0.1946,0.4505,0.1024,0.0153,0.3,25337.0,0.1166,0.1532,0.0,0.495,2.47,0.1176,0.0388,0.2103,0.108,0.0118,0.2585,0.1795,0.1002,632,144100,-1.100438439645376,0.26941187988332665,-0.975130724743683,-0.37988141401072373,0.007513266128996607,-0.022351446903292424,-0.1743363953941854
1015002200,Alabama,Calhoun ,2019,3391,1443,0.2896,0.5453,46.8,0.0348,0.0,0.0071,0.0389,0.7832,0.2168,0.0832,0.4383,0.1711,0.0062,0.501,24313.0,0.088,0.0878,0.0079,0.1199,2.35,0.1752,0.0222,0.0977,0.1249,0.0,0.1529,0.2605,0.1792,566,81200,1.472680278638589,-0.7883436370788945,1.3278528513502723,0.1367864343316605,0.5504502015340117,0.24593442850153935,0.05183274773709064
1015002300,Alabama,Calhoun ,2019,3454,1494,0.2177,0.5397,40.3,0.1381,0.0032,0.0,0.0287,0.4942,0.5058,0.1787,0.5259,0.1704,0.0161,0.4036,22162.0,0.1333,0.1095,0.0,0.3313,2.31,0.1928,0.1138,0.1888,0.11,0.0,0.2884,0.2096,0.2087,631,78500,0.6596632630662929,0.2790171240133403,0.10517462465752657,-0.4734162187742475,0.4792839750165513,0.2696037581531222,0.14274485626689745
1015002400,Alabama,Calhoun ,2019,4636,1850,0.2459,0.4666,43.5,0.0263,0.0,0.0,0.0162,0.8114,0.1886,0.0941,0.4489,0.1251,0.0,0.4357,23977.0,0.0342,0.1685,0.0132,0.1984,2.51,0.292,0.0184,0.1227,0.0834,0.0,0.1378,0.2311,0.1186,868,120100,-0.5789764526660721,-0.8899781830814968,0.19751529505602994,-0.3891207036063859,0.8216203513614775,-0.3190132123956968,-0.36715646823361536
1015002501,Alabama,Calhoun ,2019,6719,2666,0.2291,0.5365,41.8,0.1075,0.0058,0.0,0.0,0.7795,0.2205,0.0851,0.4594,0.0812,0.0053,0.3893,29791.0,0.0159,0.1507,0.0048,0.1249,2.51,0.2018,0.0416,0.0424,0.0429,0.0043,0.0755,0.1963,0.1224,915,124300,-0.6260520143447819,-1.2579404833306083,0.03656820364166076,-0.6566435005615234,0.5249981428433663,0.7269656230623227,-0.5642983095766769
1015002502,Alabama,Calhoun ,2019,4557,1728,0.2236,0.5041,46.1,0.0206,0.0033,0.0037,0.0004,0.6359,0.3641,0.1036,0.4686,0.1439,0.0446,0.3918,33704.0,0.0205,0.183,0.0195,0.11,2.58,0.2556,0.0336,0.1088,0.0678,0.0039,0.1486,0.1955,0.1587,880,127200,-1.006500528081356,-0.7817608465494822,0.2543843196041929,-0.5706176273364051,0.2632046125502063,-0.17171098634986773,-0.3660325638958789
1015002600,Alabama,Calhoun ,2019,4594,1776,0.2236,0.471,47.4,0.0131,0.0022,0.0,0.0226,0.8176,0.1824,0.0518,0.4663,0.24,0.04,0.4195,28991.0,0.0945,0.1551,0.0101,0.1503,2.59,0.4852,0.0017,0.1104,0.0985,0.0,0.1197,0.2077,0.218,747,140400,-0.9875107282379487,-0.8151591776798445,0.3202459202515472,-0.43304585131645934,0.9723633718141743,-1.0319149913073664,-0.34674110676372616
1017953800,Alabama,Chambers ,2019,3767,1454,0.309,0.5439,50.8,0.3117,0.0104,0.0,0.0,0.5251,0.4749,0.1107,0.5212,0.2468,0.0062,0.4986,19456.0,0.0408,0.1807,0.0263,0.1747,2.59,0.2225,0.0138,0.1451,0.1168,0.0,0.2129,0.1956,0.2128,599,108700,1.9615349224676246,-0.333131412687853,1.301212123725132,-0.2737672436118804,0.7937999622701367,0.4734214927720893,0.22886775680837623
1017953900,Alabama,Chambers ,2019,3128,1316,0.3123,0.5579,45.7,0.4354,0.0,0.0,0.1215,0.2755,0.7245,0.1968,0.4654,0.1939,0.0061,0.4065,24008.0,0.0196,0.221,0.0043,0.25,2.37,0.019,0.0821,0.155,0.0249,0.0492,0.2022,0.2052,0.1644,759,124200,3.4762140008044833,-0.07604868197122355,1.3015294242287871,1.1897377497950692,-0.2080350477637181,1.2690305565155688,0.5314071292684801
1017954000,Alabama,Chambers ,2019,5946,2331,0.2516,0.5464,45.0,0.542,0.0027,0.0062,0.0177,0.6043,0.3957,0.1763,0.5156,0.2039,0.0051,0.4474,21317.0,0.0245,0.1766,0.0429,0.317,2.43,0.166,0.1081,0.1596,0.1107,0.0004,0.172,0.1987,0.2367,599,98100,1.0555971579482983,0.0745929087576622,0.6137423388479196,-0.41116515118927005,0.5513146984005838,0.2271123631314027,0.18733746536517143
1017954200,Alabama,Chambers ,2019,3445,1277,0.243,0.5077,44.0,0.1916,0.0041,0.0366,0.0046,0.8451,0.1549,0.1253,0.4766,0.1516,0.0055,0.3884,24307.0,0.0501,0.0995,0.0184,0.1801,2.7,0.2231,0.0345,0.1276,0.0717,0.0361,0.1481,0.1948,0.1342,694,86900,-0.7607517727280861,-0.6991635755501764,0.03082865759763354,-0.15202098437088749,0.274200029273632,-0.2145958996782878,-0.32499483385284467
1017954300,Alabama,Chambers ,2019,5311,2276,0.1838,0.4771,35.0,0.3679,0.0038,0.0296,0.0077,0.5858,0.4142,0.1226,0.4117,0.138,0.0303,0.3264,26876.0,0.0226,0.1801,0.0093,0.4908,2.31,0.1733,0.0312,0.1371,0.0876,0.0123,0.124,0.1662,0.2398,808,89400,-2.6738974115599805,-0.027812651364994383,-0.9853925775160176,-0.4706468853950967,-0.1268214684702029,-1.0632238288136688,-0.4094353221613954
1017954400,Alabama,Chambers ,2019,796,470,0.2739,0.5641,49.7,0.8178,0.0,0.0,0.0,0.5729,0.4271,0.0787,0.4018,0.1934,0.0,0.4447,23003.0,0.0632,0.132,0.0,0.2957,1.69,0.0456,0.1489,0.1532,0.1796,0.0,0.3135,0.1319,0.2345,518,100700,1.3184390561243684,0.5158111731855353,1.1288094813889045,0.0018397193760975648,-0.27428551190153677,-0.053735805924631994,0.48732954538974854
1017954500,Alabama,Chambers ,2019,3883,1547,0.264,0.5104,43.7,0.5424,0.0,0.0,0.0216,0.2653,0.7347,0.2379,0.4962,0.2197,0.0181,0.4493,20568.0,0.0861,0.1321,0.0,0.4279,2.45,0.0207,0.1235,0.2217,0.1778,0.0,0.2645,0.1722,0.2364,736,79200,1.7229305775973338,0.9393925886162998,0.7615830882198401,0.002946733961080313,-0.1308079137054562,0.14981608050556977,0.615680276284377
1017954600,Alabama,Chambers ,2019,3163,1227,0.2586,0.5232,37.7,0.3212,0.0,0.0,0.0531,0.5569,0.4431,0.2111,0.4888,0.181,0.0098,0.4499,25391.0,0.0515,0.0878,0.0,0.3374,2.49,0.0,0.1198,0.132,0.123,0.0122,0.1012,0.154,0.176,744,103000,1.392547183513249,-0.12846729966377565,0.4554038845867019,0.28321551852674776,0.003613230665586085,0.7787818493979891,0.15007604802300556
1017954700,Alabama,Chambers ,2019,4221,1550,0.2374,0.5115,37.6,0.2772,0.0054,0.0133,0.0014,0.728,0.272,0.1374,0.4945,0.1363,0.0,0.3568,20126.0,0.0319,0.1648,0.0037,0.3174,2.72,0.2064,0.0497,0.14,0.0872,0.0101,0.1405,0.172,0.1902,712,81700,-0.6140076060393804,-0.42566556990774773,-0.4313643260561288,-0.5021546415005125,0.5365764544631161,0.20860047696189243,-0.314141364397982
1019955701,Alabama,Cherokee ,2019,3236,1404,0.2617,0.5121,51.9,0.1109,0.0043,0.0,0.0,0.8845,0.1155,0.0783,0.5122,0.1806,0.0043,0.537,22910.0,0.0284,0.1553,0.0317,0.2094,2.3,0.3544,0.0385,0.1047,0.0782,0.0026,0.1057,0.263,0.4684,515,107600,-0.01140593327877426,-0.4412751303951848,1.3130099726243625,-0.7386095503191275,0.7709137569906149,-0.9154449821794395,0.01574460124088202
1019955702,Alabama,Cherokee ,2019,3549,1443,0.2801,0.4908,47.2,0.018,0.0017,0.0082,0.0116,0.6393,0.3607,0.0852,0.4112,0.2738,0.0152,0.4816,21248.0,0.0658,0.1288,0.0807,0.1552,2.46,0.2716,0.0367,0.1365,0.1028,0.0,0.246,0.2192,0.3657,629,96800,-0.7663289273505853,-0.1285702041700995,0.9520291009777759,-0.4498699929054839,0.8690690749763877,-2.0089869062291656,0.0421773788739537
1019955800,Alabama,Cherokee ,2019,5571,2156,0.2272,0.4784,39.7,0.0,0.0014,0.0,0.0314,0.9331,0.0669,0.0529,0.3654,0.1102,0.0153,0.3975,23969.0,0.0409,0.1433,0.0314,0.2412,2.58,0.3371,0.0144,0.1132,0.1138,0.0235,0.1053,0.1226,0.3767,725,142400,-2.2509818018388024,-0.7585366272618413,-0.29432790206584875,-0.11254740827765845,0.6135015787433413,-1.699071442976795,-0.5027094800959084
