GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
28047003501,Mississippi,Harrison ,2019,10495,3718,0.199,0.5134,36.7,0.0532,0.0124,0.0104,0.016,0.6506,0.3494,0.1455,0.4902,0.1752,0.0145,0.3653,22055.0,0.1002,0.1819,0.0174,0.1603,2.82,0.2925,0.0116,0.1662,0.174,0.0018,0.1831,0.1709,0.1101,957,149800,-0.2426430528761585,-0.7206267222349927,-0.33068742882324714,-0.01066802747575223,0.9309274276396179,-0.11158830198178436,-0.32310929534747346
28047003502,Mississippi,Harrison ,2019,5279,1934,0.1891,0.4889,37.7,0.0189,0.0036,0.0,0.014,0.7064,0.2936,0.1308,0.4416,0.246,0.0067,0.3795,23120.0,0.0987,0.1286,0.0204,0.1851,2.73,0.4179,0.0398,0.1029,0.1411,0.0101,0.1161,0.1855,0.1998,746,106300,-1.0054873662483752,-0.8759664666985554,-0.21284468380626043,-0.13106370646183796,1.2876700249804527,-1.073282534262174,-0.4114730458803841
28047003504,Mississippi,Harrison ,2019,7691,2940,0.1894,0.4995,37.0,0.1525,0.0,0.0034,0.0727,0.909,0.091,0.1565,0.4465,0.0911,0.034,0.281,29410.0,0.0772,0.1441,0.0092,0.3235,2.61,0.1513,0.0582,0.0827,0.1315,0.0054,0.0532,0.1663,0.1083,946,186700,-1.3923899712900747,-1.0296772152704656,-0.7137050418361149,0.38408881215691354,0.14507874132551002,-0.17817526766591787,-0.5863543402826621
28047003505,Mississippi,Harrison ,2019,9109,3128,0.2078,0.497,34.7,0.2332,0.0023,0.0224,0.0293,0.8155,0.1845,0.1269,0.4208,0.0618,0.0438,0.2935,31661.0,0.0618,0.1891,0.018,0.2084,2.88,0.1184,0.0131,0.1768,0.1406,0.0098,0.1159,0.1623,0.0556,1192,164200,-2.2297033669301283,-0.807257386680426,-0.7184182985648324,0.17655572460902616,-0.580464559126895,-0.3001188471670008,-0.595579327893308
28047003600,Mississippi,Harrison ,2019,987,441,0.1925,0.5208,41.9,0.3789,0.0,0.1662,0.0669,0.599,0.401,0.059,0.4469,0.0923,0.0,0.2562,21988.0,0.0611,0.3644,0.0325,0.517,2.19,0.0085,0.0499,0.2789,0.1804,0.1272,0.3406,0.146,0.2487,841,117600,-0.1711056229841308,1.1637388288407715,-0.3105727279459881,3.310452255283218,-2.8902817882433967,-1.4444421909187355,0.5226844817905832
28047003700,Mississippi,Harrison ,2019,2860,1319,0.2122,0.4752,36.2,0.3472,0.0066,0.0713,0.1119,0.5093,0.4907,0.1463,0.4519,0.1797,0.0099,0.3306,23292.0,0.0348,0.3677,0.0579,0.5838,2.17,0.0611,0.1152,0.2502,0.248,0.1056,0.3308,0.135,0.1518,785,88300,1.7616869087278952,0.9506496533404296,-0.2200100567166816,3.1494088663790554,-1.003126278649461,-1.1152352756254476,0.639160515364043
28047003800,Mississippi,Harrison ,2019,1064,478,0.3299,0.5771,45.6,0.0291,0.0,0.0,0.1344,0.2844,0.7156,0.1297,0.4644,0.1175,0.0146,0.3556,25140.0,0.1105,0.1059,0.0143,0.4435,2.23,0.0109,0.0356,0.2782,0.2378,0.0082,0.1839,0.1758,0.2531,1089,148000,3.907210607627456,-0.00740916168163722,1.3817443979359012,1.6528811598329638,-0.1237104947677193,1.003704706307947,0.5969187305869817
28047003900,Mississippi,Harrison ,2019,3430,1390,0.237,0.4507,33.5,0.2988,0.0058,0.0227,0.1052,0.4501,0.5499,0.1698,0.3846,0.1817,0.0281,0.2942,21705.0,0.0651,0.3447,0.0044,0.6173,2.47,0.036,0.141,0.2338,0.2353,0.0647,0.2918,0.1251,0.1657,799,104000,0.70724786513288,0.9342281976890403,-0.4569464623611793,2.2084344972159693,-0.7930280973484279,-1.1854402700625222,0.46535976094359455
28049000100,Mississippi,Hinds ,2019,4717,1809,0.2052,0.5005,35.9,0.46,0.0,0.0225,0.0212,0.8203,0.1797,0.1321,0.5012,0.0235,0.0569,0.2587,34674.0,0.0293,0.1757,0.0169,0.1791,2.61,0.0,0.0105,0.1343,0.0619,0.0106,0.0825,0.1102,0.0675,1349,144100,-2.90652437032428,-1.0089029472838815,-0.9319347673392739,-0.3840982901037609,-1.062449380663172,0.4808610150658087,-0.811998354041073
28049000200,Mississippi,Hinds ,2019,5074,2191,0.2168,0.5418,34.2,0.2749,0.0018,0.0,0.04,0.683,0.317,0.1251,0.4534,0.0022,0.1228,0.2716,46584.0,0.0253,0.0935,0.0,0.3049,2.32,0.0,0.0169,0.0653,0.0575,0.0,0.0229,0.0743,0.0976,990,210500,-3.634415746361089,-1.3158015929305917,-0.7537239036489821,-0.6053195769823272,-1.7490402362336288,0.7894695634344406,-0.9923918574221055
28049000301,Mississippi,Hinds ,2019,2212,892,0.1365,0.5176,30.5,0.9326,0.0018,0.0,0.0072,0.3376,0.6624,0.3139,0.535,0.0918,0.0,0.1513,17453.0,0.1244,0.3797,0.0,0.6984,2.48,0.1052,0.0594,0.3565,0.1496,0.0059,0.3374,0.1198,0.1624,825,62200,-1.35929422342931,1.253228369711246,-2.2137121636504946,-0.710377580786949,0.04754130625321242,0.2640258450436751,-0.009531370575447281
28049000302,Mississippi,Hinds ,2019,3684,1821,0.1355,0.5774,33.2,0.9501,0.0,0.0141,0.0071,0.3005,0.6995,0.179,0.5256,0.0647,0.0,0.1554,24604.0,0.1129,0.1999,0.0,0.6947,2.02,0.0093,0.1285,0.3158,0.1273,0.0099,0.1615,0.0966,0.1896,865,98700,-1.5673066838688148,0.8112235528538958,-1.825591384930771,-0.6417517968983179,-0.6798216107498406,0.768634555856219,-0.1552268621227207
28049000400,Mississippi,Hinds ,2019,3530,1213,0.2343,0.5524,37.1,0.5827,0.0,0.0,0.0195,0.5182,0.4818,0.202,0.5385,0.0882,0.0882,0.2638,30010.0,0.1009,0.1898,0.0158,0.3454,2.73,0.0,0.0363,0.2729,0.0906,0.0157,0.1596,0.0807,0.1273,986,141700,-1.1784314520868757,-0.015624274573714703,-0.4856723043224862,-0.5348055799238334,-1.2183810635707322,1.076051770303891,-0.24611829333016516
28049000500,Mississippi,Hinds ,2019,5492,2300,0.1781,0.5952,42.5,0.9638,0.0,0.0,0.0353,0.3659,0.6341,0.1865,0.5751,0.1183,0.0,0.4074,15924.0,0.1291,0.3501,0.0,0.3948,2.36,0.0,0.1074,0.3374,0.1437,0.0083,0.2593,0.2016,0.092,816,68400,2.7822888248740676,0.8735161050195823,0.25779257598176814,-0.1604944890938109,0.08705874687050057,1.7244158860960275,0.5657885473023325
28049000600,Mississippi,Hinds ,2019,3290,1286,0.2419,0.4866,38.7,0.9805,0.0,0.0,0.0073,0.3954,0.6046,0.217,0.4906,0.1981,0.0,0.3872,19607.0,0.1457,0.3208,0.0083,0.4339,2.56,0.0054,0.07,0.1439,0.1805,0.0,0.1489,0.1012,0.222,787,65700,0.018462831677684602,0.7741167747585523,-0.11720954940799969,-0.5091096891054809,-0.023016621547718434,-0.1063180830196687,0.2517019400471611
28049000700,Mississippi,Hinds ,2019,5685,1817,0.206,0.5557,30.5,0.9319,0.0,0.0,0.0,0.3019,0.6981,0.4183,0.5394,0.1258,0.0033,0.3021,15731.0,0.099,0.3099,0.0,0.5201,3.08,0.0,0.0209,0.2625,0.14,0.0,0.3301,0.134,0.1576,946,64100,1.1940185924277638,0.839502349468005,-0.9776095809626967,-0.6350319635947582,0.4800326313477981,1.4871251561694157,0.22292007223504634
28049000800,Mississippi,Hinds ,2019,4204,1665,0.2714,0.5117,35.8,0.9917,0.0,0.0,0.0,0.1248,0.8752,0.3465,0.5136,0.2421,0.0,0.3988,14718.0,0.1203,0.2871,0.013,0.4084,2.52,0.0188,0.1171,0.2282,0.1292,0.0,0.3599,0.1544,0.1072,575,41700,2.2732323843761173,1.1848958160601226,0.3631419316109086,-0.4683963058280891,0.26360044888135425,0.929990493651821,0.6573192608099201
28049000900,Mississippi,Hinds ,2019,1937,763,0.2334,0.5385,40.3,0.9948,0.0,0.0015,0.0005,0.284,0.716,0.2923,0.4665,0.1434,0.0118,0.3591,15992.0,0.088,0.3901,0.0,0.5125,2.53,0.0,0.1193,0.2543,0.2674,0.0017,0.3149,0.1549,0.1985,723,39200,1.4609344358879535,1.4459164834372704,0.10983851035704426,-0.26769684899437557,-0.20108450684569934,0.37396079793371384,0.661508671163779
28049001000,Mississippi,Hinds ,2019,1419,586,0.2199,0.4644,40.4,0.9873,0.0,0.0035,0.0247,0.4094,0.5906,0.2765,0.4374,0.2447,0.0,0.4386,14841.0,0.152,0.264,0.0,0.6485,2.37,0.0187,0.1399,0.2116,0.1973,0.0081,0.2372,0.2065,0.2176,772,32900,0.8454910478303876,1.4965544621682707,0.3672085125057979,0.0635359486331098,-0.2280574182019338,-0.8537504572748569,0.7050203607571182
28049001100,Mississippi,Hinds ,2019,1599,715,0.247,0.4615,48.7,0.94,0.0,0.0,0.0,0.0313,0.9687,0.2238,0.5104,0.4012,0.014,0.4657,16713.0,0.1072,0.3718,0.0,0.635,2.11,0.0,0.3147,0.1273,0.187,0.0,0.502,0.2407,0.222,261,58800,2.204921843736222,2.499499544358955,1.741788429922539,-0.45225245203760417,-0.7391139976982842,-0.8449996808093843,1.365779171037846
28049001200,Mississippi,Hinds ,2019,1526,647,0.2477,0.5315,39.8,0.9849,0.0,0.0125,0.0,0,1.0,0.2226,0.4757,0.3806,0.0,0.3555,15109.0,0.2206,0.4137,0.0134,0.5842,2.36,0.0086,0.238,0.2782,0.1776,0.0035,0.3826,0.1835,0.3065,616,34100,1.2921939521636063,2.6162199248662925,0.7334460215831705,-0.5095539108098714,-0.7756403973663418,-0.7722776861096438,1.1786922369487653
28049001300,Mississippi,Hinds ,2019,4750,1994,0.2341,0.5756,35.0,0.2771,0.0,0.0147,0.0432,0.5923,0.4077,0.1209,0.4906,0.1039,0.1174,0.2558,37313.0,0.0662,0.1842,0.0055,0.5827,2.34,0.0182,0.0682,0.2302,0.1869,0.0056,0.1527,0.1299,0.1353,1016,199400,-1.4093603265358532,0.05373433643434685,-0.30546880138648347,0.08445495132113578,-1.8210926918796428,0.5790118789747905,-0.18302585765941215
28049001400,Mississippi,Hinds ,2019,3260,1329,0.3353,0.5442,39.0,0.0975,0.0,0.0104,0.0043,0.972,0.028,0.0369,0.4665,0.0268,0.167,0.3078,63584.0,0.0125,0.0428,0.0048,0.2039,2.28,0.0,0.0135,0.0926,0.0338,0.0,0.0644,0.0978,0.0879,1677,250000,-3.9800880884601084,-1.485800989568212,0.7635090839550923,-0.9391175732854712,-3.0950401426033247,0.7763615330418071,-0.9028873842884241
28049001500,Mississippi,Hinds ,2019,3060,1368,0.1958,0.5454,32.7,0.1438,0.0026,0.0052,0.0297,0.7443,0.2557,0.0928,0.5236,0.0198,0.1067,0.2142,43300.0,0.0173,0.0568,0.0,0.5585,1.88,0.0052,0.0175,0.2039,0.102,0.0086,0.1268,0.0443,0.1082,937,228600,-3.5400877571667713,-0.9236874481852801,-1.3648525940508547,-0.3753064504517202,-1.7199550413794626,0.8437137769005464,-0.9153257209597565
28049001600,Mississippi,Hinds ,2019,3793,1724,0.1068,0.5231,29.4,0.7071,0.0,0.0058,0.0145,0.1257,0.8743,0.116,0.4652,0.1383,0.0325,0.1827,23100.0,0.0439,0.1858,0.017,0.8834,1.67,0.0,0.1908,0.3063,0.1809,0.0084,0.2338,0.1211,0.1532,778,86300,-2.539238518585255,1.1414602022039713,-2.0053109575957717,-0.31961748306373533,-0.8919582384246552,-0.4638120417050644,-0.10467176893713477
28049001900,Mississippi,Hinds ,2019,1969,625,0.2301,0.483,31.0,0.9888,0.002,0.0,0.0,0.2219,0.7781,0.3744,0.4663,0.1813,0.0,0.3376,11781.0,0.2199,0.2939,0.0,0.512,3.06,0.0067,0.1216,0.256,0.2443,0.0022,0.3702,0.1579,0.3025,755,28000,0.2579217600924959,1.9985270298780053,-0.5183570121535295,-0.495553654367876,0.0047270532082633815,-0.7314216564723673,0.6871632128347963
28049002000,Mississippi,Hinds ,2019,973,449,0.3145,0.4327,50.6,1.0,0.0,0.0,0.0,0.5606,0.4394,0.2116,0.4428,0.3003,0.0111,0.412,20801.0,0.1703,0.349,0.0,0.3474,2.17,0.0362,0.1069,0.2294,0.1038,0.0054,0.2693,0.2097,0.2929,732,30900,-0.052034926099107315,1.4899266740967858,1.5446091513550304,-0.6763108723684532,-1.0839133764684585,-1.326346502714012,0.7554361648577153
28049002100,Mississippi,Hinds ,2019,3131,1274,0.1945,0.5883,31.6,0.985,0.0,0.0,0.0,0.1817,0.8183,0.3493,0.5119,0.2829,0.0078,0.2904,17360.0,0.1923,0.3963,0.0,0.635,2.42,0.0,0.2143,0.1986,0.1843,0.0,0.4686,0.1078,0.2623,685,59400,1.127432993202341,2.1633965233599244,-0.5841847790447385,-0.8036909210472912,-0.09709106848239185,0.4490032384168383,0.7744960998967746
28049002200,Mississippi,Hinds ,2019,2366,756,0.2274,0.4434,30.1,0.9831,0.0,0.0,0.0,0.5239,0.4761,0.2606,0.3795,0.2348,0.0079,0.291,12923.0,0.1711,0.3142,0.0107,0.5661,2.93,0.0,0.0926,0.4775,0.1847,0.0049,0.5583,0.2143,0.2141,702,37800,-1.6352704959397197,2.2906354287069126,-0.7448391415494697,-0.42550985077816056,-0.8372811585464894,-1.9182757737725127,0.6132874767137936
28049002300,Mississippi,Hinds ,2019,2845,882,0.1814,0.6204,25.3,0.9768,0.0,0.0,0.0197,0.3992,0.6008,0.4512,0.5644,0.1512,0.0068,0.2177,10622.0,0.2746,0.2702,0.0,0.712,3.23,0.0326,0.1814,0.3776,0.1272,0.0173,0.5107,0.0819,0.2619,826,63600,1.156625610680824,2.142572665931636,-1.533918907106586,-0.6486738270998017,0.03233291715300929,1.1643127618025664,0.6263281610767122
28049002400,Mississippi,Hinds ,2019,3751,1367,0.2514,0.5377,37.6,0.9864,0.0,0.0,0.0,0.4299,0.5701,0.3314,0.5722,0.1943,0.019,0.3921,16546.0,0.149,0.3395,0.005,0.526,2.74,0.0,0.1485,0.2626,0.1432,0.0,0.2738,0.1666,0.274,818,68800,1.3625413055138533,1.5393292857026684,0.3703212700943983,-0.8840224626600636,-0.35331332954485384,0.690226541921704,0.6868265276477583
28049002500,Mississippi,Hinds ,2019,2213,826,0.2042,0.545,34.7,0.9598,0.0,0.0,0.0,0.1608,0.8392,0.3692,0.6167,0.2544,0.0085,0.2712,13928.0,0.1931,0.35,0.0,0.5969,2.67,0.0,0.253,0.3487,0.1966,0.0068,0.3059,0.197,0.2946,668,61700,1.861798398993314,2.430351455238974,-0.13994599093810478,-0.7201142554745159,-0.24454548376796795,0.5360526739349287,1.0031205594972696
28049002700,Mississippi,Hinds ,2019,991,481,0.0575,0.3713,39.5,0.7376,0.0,0.0071,0.0,0,1.0,0.0998,0.4202,0.2983,0.0249,0.1123,25264.0,0.1984,0.1726,0.0,0.8378,1.53,0.0078,0.1746,0.2141,0.2465,0.0,0.6192,0.3026,0.2531,810,33300,-4.003749243745951,2.6162199248662925,-1.5304156379643319,-0.5405544480211617,-1.4865084154325878,-3.0624906671941625,0.42241422367313997
28049003000,Mississippi,Hinds ,2019,1794,629,0.1728,0.5006,38.1,0.8428,0.0,0.0,0.0011,0.1793,0.8207,0.2703,0.4388,0.2776,0.0,0.1192,13181.0,0.1636,0.284,0.0204,0.6089,2.44,0.0343,0.1542,0.3196,0.1766,0.0,0.3711,0.1996,0.2292,818,42600,-1.070271899448506,1.8935407632546488,-1.030655127535244,-0.5656290872688897,-0.2480463903352529,-1.1194820575637683,0.4581891660369074
28049003200,Mississippi,Hinds ,2019,1379,462,0.1378,0.4989,31.1,0.926,0.0,0.0,0.0,0.8111,0.1889,0.2641,0.4905,0.1197,0.0108,0.197,10058.0,0.1716,0.3379,0.03,0.6797,2.35,0.0421,0.1623,0.1883,0.1871,0.0,0.4419,0.1733,0.3295,668,41500,-2.896741881569986,1.6544283911147906,-1.7865360637910879,-1.117129459089523,-0.0965575733673551,-1.5509471764368103,0.08374748709915587
28049003300,Mississippi,Hinds ,2019,5892,1939,0.1643,0.5353,27.1,0.956,0.0,0.0,0.0,0.2494,0.7506,0.2852,0.6186,0.1337,0.016,0.2326,16844.0,0.1443,0.2987,0.0,0.589,3.04,0.0,0.0665,0.2228,0.128,0.0038,0.3038,0.1147,0.2666,699,70900,-0.7350566944568827,1.1129201112199993,-1.6597295340986182,-1.064509417811665,0.12728484622155609,0.748977300011845,0.04676902063696845
28049003400,Mississippi,Hinds ,2019,2600,828,0.215,0.5138,27.3,0.9585,0.0,0.0,0.0,0.1875,0.8125,0.3116,0.4089,0.3338,0.0254,0.2138,17052.0,0.2244,0.3655,0.0,0.6365,3.08,0.0,0.0592,0.1969,0.1642,0.0037,0.3031,0.11,0.3094,710,55000,-1.3726263672933356,1.8164394318463026,-1.2335831446781373,-0.6363559650847063,-0.29865904703410184,-1.0204676423426928,0.3671975886269664
28049003500,Mississippi,Hinds ,2019,4341,1295,0.1788,0.5448,23.6,0.9576,0.0,0.0,0.0032,0.1674,0.8326,0.4386,0.5282,0.2034,0.0,0.0903,10384.0,0.1395,0.4452,0.0033,0.7004,3.35,0.0,0.1884,0.3985,0.2218,0.0016,0.5099,0.135,0.1667,817,60500,0.5231484915406464,2.406801601303999,-2.024317609707327,-0.5067704132377039,0.16459539972603585,0.48283951345564285,0.6218310227806649
28049003600,Mississippi,Hinds ,2019,3258,1027,0.1544,0.5595,26.7,0.9475,0.0,0.0,0.0055,0.3797,0.6203,0.4216,0.5486,0.1517,0.0,0.1392,14835.0,0.1209,0.3125,0.0,0.4859,3.17,0.0,0.0136,0.2298,0.1826,0.0,0.307,0.0691,0.2336,1044,54100,-0.3938550940197276,0.8252376175861187,-2.2750353964243524,-0.7420005741566325,0.8093134663358058,0.9886297926393326,-0.09920762978861296
28049003700,Mississippi,Hinds ,2019,3240,939,0.134,0.5775,27.9,0.8636,0.0,0.0,0.0552,0.1559,0.8441,0.3301,0.5372,0.1957,0.0,0.2694,14585.0,0.1871,0.3037,0.0,0.5942,3.45,0.0,0.0469,0.3206,0.2373,0.0126,0.3115,0.0741,0.2612,966,57600,1.1878866752874377,1.392479982025018,-1.693304732218198,0.16636156687650697,0.6263354944262328,0.696014364177878,0.3833411767977013
28049003800,Mississippi,Hinds ,2019,2708,1040,0.1507,0.5513,23.3,0.7928,0.0299,0.0,0.0262,0.2394,0.7606,0.3788,0.5775,0.1629,0.0,0.1798,14237.0,0.1797,0.2987,0.0,0.6567,2.6,0.0,0.1163,0.3221,0.1466,0.0127,0.3294,0.0591,0.1894,867,45900,0.13972249917097557,1.3686907734165146,-2.245145028868207,-0.35933197212220674,0.38610621884172486,0.9894025079031499,0.16749901531630274
28049010101,Mississippi,Hinds ,2019,6474,2969,0.1949,0.5213,33.4,0.6355,0.0,0.0148,0.0076,0.4087,0.5913,0.2418,0.4912,0.0317,0.0354,0.2364,32052.0,0.0213,0.2032,0.0025,0.5696,2.18,0.0,0.031,0.2304,0.1175,0.0103,0.0567,0.0955,0.0998,1074,140400,-1.6982705460868432,-0.1801196729338268,-1.2961216005540528,-0.2993983746372764,-0.870656215677851,0.9480253177161638,-0.45126768284372876
28049010102,Mississippi,Hinds ,2019,5486,2178,0.1682,0.5767,32.9,0.7599,0.0,0.0066,0.0485,0.5201,0.4799,0.1657,0.585,0.0649,0.0211,0.3393,25567.0,0.0712,0.1845,0.0037,0.3728,2.52,0.0,0.0574,0.2126,0.1323,0.0443,0.1837,0.1108,0.1246,948,124700,1.1667849949045506,-0.20144092772391772,-0.7924058687289742,0.4225775588453512,0.0703518784833203,1.6677023540287712,-0.10111146648598013
28049010201,Mississippi,Hinds ,2019,3408,1385,0.2406,0.5739,29.0,0.9774,0.0082,0.0,0.0023,0.09,0.91,0.3798,0.6243,0.1558,0.0173,0.3155,22405.0,0.0752,0.1905,0.006,0.7928,2.42,0.0183,0.1155,0.2231,0.1875,0.0094,0.3157,0.1027,0.0971,778,137800,2.5754754220080356,0.9559048487111725,-0.5866351263542774,-0.27425744064006335,0.27668113250005877,2.203782007791145,0.4436325068926249
28049010202,Mississippi,Hinds ,2019,5730,2323,0.3084,0.5494,46.0,0.9401,0.0024,0.0023,0.0,0.3079,0.6921,0.2419,0.5361,0.078,0.0065,0.4408,26818.0,0.1184,0.1818,0.0,0.3121,2.46,0.0,0.0611,0.2131,0.0927,0.0049,0.1205,0.1529,0.0894,924,115100,2.332346249306402,0.09840905292836903,1.2241774918506214,-0.4787830947146419,-0.483926897071501,1.9724696963135544,0.3468414859368157
28049010203,Mississippi,Hinds ,2019,2465,967,0.2069,0.5542,32.4,0.9635,0.0,0.0,0.0,0.2729,0.7271,0.3547,0.5924,0.1711,0.0072,0.2668,18503.0,0.2207,0.2973,0.0314,0.5688,2.52,0.0115,0.1013,0.2265,0.1216,0.0,0.4121,0.1631,0.1442,462,141100,0.8576020260325999,1.4151192390393712,-0.7057972209914883,-0.900680277874418,0.08774893240807706,0.961211353451058,0.4404888601356759
28049010301,Mississippi,Hinds ,2019,2812,1066,0.324,0.574,49.2,0.9851,0.0,0.0,0.006,0.3056,0.6944,0.2326,0.6777,0.1578,0.0,0.6154,17928.0,0.0558,0.3724,0.0,0.2523,2.59,0.0,0.106,0.2702,0.0884,0.0203,0.237,0.1635,0.1291,1042,92900,4.86215697450693,0.5947294726477004,2.3347465466814192,-0.31347205600740036,0.04237100339406571,2.203782007791145,0.9262435479080104
28049010304,Mississippi,Hinds ,2019,6209,2157,0.2421,0.5767,34.7,0.4426,0.0,0.0569,0.0594,0.5494,0.4506,0.2378,0.6286,0.1019,0.0297,0.3927,26269.0,0.0485,0.1775,0.004,0.197,2.87,0.0,0.044,0.1456,0.11,0.0317,0.0463,0.1115,0.1009,1133,157300,2.3002223426010713,-0.6467979857885312,0.14168993724961515,0.9071606451496993,-0.305612261800857,2.203782007791145,-0.026686515182725273
28049010305,Mississippi,Hinds ,2019,3698,1304,0.1928,0.5619,30.1,0.4889,0.0,0.0,0.0022,0.6247,0.3753,0.3052,0.5214,0.0848,0.0445,0.2715,22694.0,0.0342,0.1591,0.0,0.4317,2.84,0.0,0.0307,0.1779,0.1133,0.0071,0.1677,0.0916,0.0269,982,133500,-0.22633023244901862,-0.5808685910321162,-1.2822588076194064,-0.35266846040485617,0.20093769713249796,1.7885279294748617,-0.47427016846236103
28049010400,Mississippi,Hinds ,2019,3516,1380,0.2099,0.5381,35.5,0.2608,0.0,0.0336,0.0481,0.75,0.25,0.1623,0.5142,0.0761,0.0478,0.3029,30935.0,0.0225,0.2365,0.0,0.4471,2.45,0.0124,0.0572,0.1667,0.1414,0.0768,0.104,0.1357,0.146,1071,149600,0.448616174221358,-0.4008075595776522,-0.3771392877094777,1.4157469157199953,-0.924200542676477,0.7350166484649695,-0.12601788100056638
28049010500,Mississippi,Hinds ,2019,8480,2854,0.2606,0.5245,45.7,0.5831,0.0,0.0143,0.0013,0.6201,0.3799,0.171,0.4806,0.1161,0.027,0.4208,25835.0,0.062,0.1794,0.0175,0.192,2.92,0.1875,0.0592,0.1703,0.1038,0.003,0.1649,0.1877,0.1283,524,191500,0.17081287764719316,-0.3643645662284005,0.87157030518638,-0.49471330245048,-0.2700670228221189,0.4283874639618126,-0.032254757272113535
28049010600,Mississippi,Hinds ,2019,4563,1855,0.2202,0.5084,43.9,0.6923,0.0024,0.0,0.0191,0.5473,0.4527,0.1714,0.5216,0.2335,0.0232,0.3461,23735.0,0.0548,0.2202,0.0149,0.2323,2.46,0.3032,0.0873,0.1526,0.0885,0.0016,0.194,0.1909,0.1655,604,105800,0.04975319429469343,-0.1677528798651703,0.3548474037751412,-0.6561485751750553,0.4609726991592101,0.05783454640056778,-0.033126483987023475
28049010700,Mississippi,Hinds ,2019,6827,2055,0.2084,0.4719,37.1,0.4249,0.0021,0.0,0.0094,0.7882,0.2118,0.0701,0.5295,0.0747,0.017,0.4487,24200.0,0.0266,0.1514,0.0,0.2044,2.38,0.1231,0.0905,0.1762,0.1088,0.0072,0.0997,0.1525,0.173,920,170000,-1.2866002864004618,-0.6614091042830963,-0.11510711475196043,-0.5477634393905213,0.02803758927725804,0.009641782747858393,-0.40336550012913275
28049010801,Mississippi,Hinds ,2019,1344,554,0.1443,0.5484,32.5,0.9494,0.0,0.003,0.0,0.1173,0.8827,0.3845,0.5843,0.2826,0.0,0.269,10815.0,0.2649,0.3995,0.0,0.7473,2.43,0.0869,0.1047,0.3881,0.157,0.0202,0.5714,0.1466,0.1841,827,29500,1.339730802341713,2.4999233392920104,-1.1647934077511726,-0.45716297386671473,0.14804211372985632,0.3137217309377335,0.8583555521830099
28049010804,Mississippi,Hinds ,2019,1461,644,0.1643,0.5633,32.1,0.4552,0.0,0.0931,0.0678,0.5904,0.4096,0.191,0.5593,0.1496,0.0078,0.1677,24385.0,0.0459,0.2111,0.0,0.7003,2.25,0.0196,0.0078,0.118,0.141,0.1004,0.0945,0.0582,0.1571,903,129800,0.8551036844482909,-0.19624931430544368,-1.6078960097680568,2.445968587940044,-0.7337073654112077,0.9469877859929553,-0.14360794786461956
28049010805,Mississippi,Hinds ,2019,3940,1365,0.2396,0.5051,32.8,0.3426,0.003,0.0655,0.064,0.7286,0.2714,0.1604,0.4699,0.0541,0.0359,0.3099,28243.0,0.0578,0.0818,0.0038,0.2674,2.89,0.0,0.0073,0.1516,0.0645,0.0746,0.1409,0.1073,0.0194,944,168300,-0.025176771609568438,-0.8983049403461815,-0.5394309357348893,1.809837519940758,-1.1141075998898227,0.7168291844205671,-0.3606945785710681
28049010806,Mississippi,Hinds ,2019,3691,1349,0.2449,0.5289,39.5,0.3425,0.0,0.0558,0.0279,0.8888,0.1112,0.06,0.5156,0.0366,0.0719,0.3062,33964.0,0.0418,0.1286,0.0161,0.2587,2.61,0.0639,0.0237,0.1119,0.0272,0.0056,0.1245,0.1019,0.0823,1347,224100,-2.729027965053339,-1.0245711927934766,-0.25868789494524724,-0.23455731149399064,-1.7426899486855083,0.531478382864884,-0.7089167943066635
28049010807,Mississippi,Hinds ,2019,3612,1330,0.2461,0.4884,49.1,0.3635,0.0061,0.0,0.0042,0.5831,0.4169,0.1211,0.4984,0.0943,0.0436,0.3617,35443.0,0.0856,0.1287,0.0109,0.1286,2.72,0.1023,0.0,0.103,0.1047,0.0219,0.1008,0.1207,0.0865,1136,186700,-0.8569490624898332,-0.9463503808683075,0.5180872568441908,-0.22770186429637496,-0.612438793611642,0.4114547194423005,-0.3832664102783336
28049010808,Mississippi,Hinds ,2019,4514,1612,0.1526,0.4679,38.2,0.9249,0.0,0.0,0.0241,0.5,0.5,0.273,0.4435,0.0551,0.005,0.2624,24697.0,0.074,0.2095,0.0039,0.1756,2.8,0.0117,0.023,0.2115,0.1074,0.0107,0.1613,0.1378,0.1024,1019,87200,-1.8488576140663253,-0.11006244865342685,-1.225529531988203,-0.40853470460840974,-0.07926092079041792,-0.025470008025867907,-0.4010836505685385
